,name,type,color,data
0,Women,column,#de2d26,57241
0,Women,column,#de2d26,9677
0,Women,column,#de2d26,88178
0,Women,column,#de2d26,47007
0,Women,column,#de2d26,6605
0,Women,column,#de2d26,35932
0,Women,column,#de2d26,26302
0,Women,column,#de2d26,4092
0,Women,column,#de2d26,21324
0,Women,column,#de2d26,23786
0,Women,column,#de2d26,51547
0,Women,column,#de2d26,29365
0,Women,column,#de2d26,5172
0,Women,column,#de2d26,14451
0,Women,column,#de2d26,5413
1,Men,column,#f29d4b,954678
1,Men,column,#f29d4b,215741
1,Men,column,#f29d4b,1324743
1,Men,column,#f29d4b,772567
1,Men,column,#f29d4b,176645
1,Men,column,#f29d4b,594045
1,Men,column,#f29d4b,580424
1,Men,column,#f29d4b,73480
1,Men,column,#f29d4b,508099
1,Men,column,#f29d4b,633593
1,Men,column,#f29d4b,461583
1,Men,column,#f29d4b,306171
1,Men,column,#f29d4b,37834
1,Men,column,#f29d4b,404157
1,Men,column,#f29d4b,135302
